ticker,url
VE8,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VE8&type=stock&to=1735221600&countBack=1
VE9,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VE9&type=stock&to=1735221600&countBack=1
VEA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VEA&type=stock&to=1735221600&countBack=1
VEC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VEC&type=stock&to=1735221600&countBack=1
VEF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VEF&type=stock&to=1735221600&countBack=1
VES,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VES&type=stock&to=1735221600&countBack=1
VET,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VET&type=stock&to=1735221600&countBack=1
VFC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VFC&type=stock&to=1735221600&countBack=1
VFG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VFG&type=stock&to=1735221600&countBack=1
VFR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VFR&type=stock&to=1735221600&countBack=1
VFS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VFS&type=stock&to=1735221600&countBack=1
VGC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGC&type=stock&to=1735221600&countBack=1
VGG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGG&type=stock&to=1735221600&countBack=1
VGI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGI&type=stock&to=1735221600&countBack=1
VGL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGL&type=stock&to=1735221600&countBack=1
VGP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGP&type=stock&to=1735221600&countBack=1
VGR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGR&type=stock&to=1735221600&countBack=1
VGS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGS&type=stock&to=1735221600&countBack=1
VGT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGT&type=stock&to=1735221600&countBack=1
VGV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VGV&type=stock&to=1735221600&countBack=1
VHC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHC&type=stock&to=1735221600&countBack=1
VHD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHD&type=stock&to=1735221600&countBack=1
VHE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHE&type=stock&to=1735221600&countBack=1
VHF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHF&type=stock&to=1735221600&countBack=1
VHG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHG&type=stock&to=1735221600&countBack=1
VHH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHH&type=stock&to=1735221600&countBack=1
VHL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHL&type=stock&to=1735221600&countBack=1
VHM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VHM&type=stock&to=1735221600&countBack=1
VIB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIB&type=stock&to=1735221600&countBack=1
VIC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIC&type=stock&to=1735221600&countBack=1
VID,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VID&type=stock&to=1735221600&countBack=1
VIE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIE&type=stock&to=1735221600&countBack=1
VIF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIF&type=stock&to=1735221600&countBack=1
VIG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIG&type=stock&to=1735221600&countBack=1
VIH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIH&type=stock&to=1735221600&countBack=1
VIM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIM&type=stock&to=1735221600&countBack=1
VIN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIN&type=stock&to=1735221600&countBack=1
VIP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIP&type=stock&to=1735221600&countBack=1
VIR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIR&type=stock&to=1735221600&countBack=1
VIT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIT&type=stock&to=1735221600&countBack=1
VIW,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIW&type=stock&to=1735221600&countBack=1
VIX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VIX&type=stock&to=1735221600&countBack=1
VJC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VJC&type=stock&to=1735221600&countBack=1
VKC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VKC&type=stock&to=1735221600&countBack=1
VKP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VKP&type=stock&to=1735221600&countBack=1
VLA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLA&type=stock&to=1735221600&countBack=1
VLB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLB&type=stock&to=1735221600&countBack=1
VLC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLC&type=stock&to=1735221600&countBack=1
VLF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLF&type=stock&to=1735221600&countBack=1
VLG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLG&type=stock&to=1735221600&countBack=1
VLP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLP&type=stock&to=1735221600&countBack=1
VLW,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VLW&type=stock&to=1735221600&countBack=1
VMA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMA&type=stock&to=1735221600&countBack=1
VMC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMC&type=stock&to=1735221600&countBack=1
VMD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMD&type=stock&to=1735221600&countBack=1
VMG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMG&type=stock&to=1735221600&countBack=1
VMS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMS&type=stock&to=1735221600&countBack=1
VMT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VMT&type=stock&to=1735221600&countBack=1
VNA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNA&type=stock&to=1735221600&countBack=1
VNB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNB&type=stock&to=1735221600&countBack=1
VNC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNC&type=stock&to=1735221600&countBack=1
VND,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VND&type=stock&to=1735221600&countBack=1
VNE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNE&type=stock&to=1735221600&countBack=1
VNF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNF&type=stock&to=1735221600&countBack=1
VNG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNG&type=stock&to=1735221600&countBack=1
VNH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNH&type=stock&to=1735221600&countBack=1
VNI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNI&type=stock&to=1735221600&countBack=1
VNL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNL&type=stock&to=1735221600&countBack=1
VNM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNM&type=stock&to=1735221600&countBack=1
VNP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNP&type=stock&to=1735221600&countBack=1
VNR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNR&type=stock&to=1735221600&countBack=1
VNS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNS&type=stock&to=1735221600&countBack=1
VNT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNT&type=stock&to=1735221600&countBack=1
VNX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNX&type=stock&to=1735221600&countBack=1
VNY,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNY&type=stock&to=1735221600&countBack=1
VNZ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VNZ&type=stock&to=1735221600&countBack=1
VOC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VOC&type=stock&to=1735221600&countBack=1
VOS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VOS&type=stock&to=1735221600&countBack=1
VPA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPA&type=stock&to=1735221600&countBack=1
VPB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPB&type=stock&to=1735221600&countBack=1
VPC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPC&type=stock&to=1735221600&countBack=1
VPD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPD&type=stock&to=1735221600&countBack=1
VPG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPG&type=stock&to=1735221600&countBack=1
VPH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPH&type=stock&to=1735221600&countBack=1
VPI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPI&type=stock&to=1735221600&countBack=1
VPR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPR&type=stock&to=1735221600&countBack=1
VPS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPS&type=stock&to=1735221600&countBack=1
VPW,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VPW&type=stock&to=1735221600&countBack=1
VQC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VQC&type=stock&to=1735221600&countBack=1
VRC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VRC&type=stock&to=1735221600&countBack=1
VRE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VRE&type=stock&to=1735221600&countBack=1
VRG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VRG&type=stock&to=1735221600&countBack=1
VSA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSA&type=stock&to=1735221600&countBack=1
VSC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSC&type=stock&to=1735221600&countBack=1
VSE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSE&type=stock&to=1735221600&countBack=1
VSF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSF&type=stock&to=1735221600&countBack=1
VSG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSG&type=stock&to=1735221600&countBack=1
VSH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSH&type=stock&to=1735221600&countBack=1
VSI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSI&type=stock&to=1735221600&countBack=1
VSM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSM&type=stock&to=1735221600&countBack=1
VSN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VSN&type=stock&to=1735221600&countBack=1
VST,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VST&type=stock&to=1735221600&countBack=1
VTA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTA&type=stock&to=1735221600&countBack=1
VTB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTB&type=stock&to=1735221600&countBack=1
VTC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTC&type=stock&to=1735221600&countBack=1
VTD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTD&type=stock&to=1735221600&countBack=1
VTE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTE&type=stock&to=1735221600&countBack=1
VTG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTG&type=stock&to=1735221600&countBack=1
VTH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTH&type=stock&to=1735221600&countBack=1
VTI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTI&type=stock&to=1735221600&countBack=1
VTJ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTJ&type=stock&to=1735221600&countBack=1
VTK,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTK&type=stock&to=1735221600&countBack=1
VTL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTL&type=stock&to=1735221600&countBack=1
VTM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTM&type=stock&to=1735221600&countBack=1
VTO,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTO&type=stock&to=1735221600&countBack=1
VTP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTP&type=stock&to=1735221600&countBack=1
VTQ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTQ&type=stock&to=1735221600&countBack=1
VTR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTR&type=stock&to=1735221600&countBack=1
VTS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTS&type=stock&to=1735221600&countBack=1
VTV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTV&type=stock&to=1735221600&countBack=1
VTX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTX&type=stock&to=1735221600&countBack=1
VTZ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VTZ&type=stock&to=1735221600&countBack=1
VUA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VUA&type=stock&to=1735221600&countBack=1
VVN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VVN&type=stock&to=1735221600&countBack=1
VVS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VVS&type=stock&to=1735221600&countBack=1
VW3,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VW3&type=stock&to=1735221600&countBack=1
VWS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VWS&type=stock&to=1735221600&countBack=1
VXB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VXB&type=stock&to=1735221600&countBack=1
VXP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VXP&type=stock&to=1735221600&countBack=1
VXT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=VXT&type=stock&to=1735221600&countBack=1
WCS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=WCS&type=stock&to=1735221600&countBack=1
WSB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=WSB&type=stock&to=1735221600&countBack=1
WSS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=WSS&type=stock&to=1735221600&countBack=1
WTC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=WTC&type=stock&to=1735221600&countBack=1
X20,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=X20&type=stock&to=1735221600&countBack=1
X26,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=X26&type=stock&to=1735221600&countBack=1
X77,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=X77&type=stock&to=1735221600&countBack=1
XDC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XDC&type=stock&to=1735221600&countBack=1
XDH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XDH&type=stock&to=1735221600&countBack=1
XHC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XHC&type=stock&to=1735221600&countBack=1
XLV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XLV&type=stock&to=1735221600&countBack=1
XMC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XMC&type=stock&to=1735221600&countBack=1
XMD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XMD&type=stock&to=1735221600&countBack=1
XMP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XMP&type=stock&to=1735221600&countBack=1
XPH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=XPH&type=stock&to=1735221600&countBack=1
YBC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=YBC&type=stock&to=1735221600&countBack=1
YBM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=YBM&type=stock&to=1735221600&countBack=1
